ka_hr,ke_hr,kg_min,Vd,sex,num_drinks,tau_min,tmax_min,tmax_hr,tmax_status
1.672222642243222,0.3224724294957082,0.0275504851274681,0.6054482634900868,F,4,23.45136388150491,131.79652880505083,2.1966088134175137,ok
1.3134372047192198,0.2561767189253253,0.0252104816146642,0.589813448773322,F,6,23.391684456803624,156.24618646086464,2.6041031076810772,ok
1.2224084503317698,0.1314558291954731,0.0274817557323407,0.7077040519136566,M,4,22.76971109189894,184.13168189474584,3.0688613649124306,ok
1.612490623847148,0.1335762116474207,0.0290973492817273,0.6948981940357009,M,7,19.58946342102163,160.4345946729584,2.6739099112159734,ok
1.478386623585781,0.1884641704196759,0.02617704953281,0.7063894338751304,M,7,23.30349745618576,160.13979767193757,2.668996627865626,ok
1.3274046637825234,0.1803043862610367,0.0275837024047053,0.5735016722677608,F,7,17.92737218045316,162.25698041111178,2.704283006851863,ok
1.1076523150137472,0.20557298763694,0.0269117155767529,0.6269952283875377,F,5,20.95914084455895,170.91819396221263,2.8486365660368773,ok
1.300498142816653,0.1595186064456906,0.0281884068738413,0.7022602450650076,M,7,23.629785659030635,170.6790947907458,2.8446515798457637,ok
1.3965201343008309,0.2757601788593091,0.0291604387298883,0.5942298300237553,F,3,18.58956802021163,140.61422203688863,2.3435703672814774,ok
1.5101386875391207,0.2208153256092783,0.0280863055265767,0.6060212573541179,F,2,18.440240951640707,146.62445399547,2.4437408999245,ok
1.2912748093584931,0.1435524846319308,0.0296473471183336,0.6135031121263966,F,4,18.83862629731466,170.2161630699412,2.8369360511656865,ok
1.3995510880187103,0.1887836029291529,0.0269279279443804,0.5884236026649261,F,6,21.801815425573903,160.6233260703623,2.6770554345060384,ok
1.423868599379691,0.194322904417051,0.0289066800215671,0.6907012143723912,M,6,23.440662936564564,155.95247983135414,2.5992079971892355,ok
1.1059910811324376,0.1868818604122364,0.0257209815752014,0.555311938077807,F,3,21.731557647110705,178.3077876553793,2.971796460922988,ok
1.5200399389692327,0.324882633866291,0.0272644554224118,0.6967578234624807,M,3,15.88519077030248,131.93060243362504,2.1988433738937507,ok
1.2397417377939082,0.2086828722148287,0.0253471457463047,0.6876159343132868,M,6,18.888931964693636,165.2515696363123,2.7541928272718716,ok
1.188711011938821,0.2032613421260754,0.02721261494621,0.6994204463142217,M,7,20.781743050189128,166.3361005038128,2.772268341730213,ok
1.3326945016124496,0.2141213538652693,0.0259056657736513,0.7063030574316372,M,5,19.62638727197568,159.28568717048967,2.6547614528414942,ok
1.3565796990216303,0.3257369179197008,0.0301156349943706,0.7085742473165074,M,4,17.33031100522422,133.9711266348699,2.232852110581165,ok
1.4405989823337173,0.3269075839503507,0.0285079513072985,0.5920295402293643,F,7,19.72356818184179,134.37300278283956,2.2395500463806592,ok
1.3687406674194595,0.2313870863504637,0.0282166070263655,0.5778635075265129,F,7,16.797838618441656,148.82441990295467,2.480406998382578,ok
1.3392687738215134,0.1564993777006283,0.0260721783422579,0.5578004602324474,F,8,16.6072885118068,170.15275995255155,2.8358793325425258,ok
1.551364391599534,0.1731450544317511,0.0290354441811774,0.6075072298760548,F,5,23.464363169633376,155.26568088456676,2.587761348076113,ok
1.5495825519468311,0.2076834463293825,0.0277858843539976,0.6182893941597153,F,6,18.952873314094827,148.08763214222031,2.4681272023703387,ok
1.2311560364668197,0.1781468672764878,0.0296183971864994,0.6997900331845127,M,5,19.8869613940437,164.93054652857253,2.7488424421428754,ok
1.1500793890151608,0.2428760444875182,0.0279078498582488,0.6832561451545428,M,4,17.808710316346545,157.85192091362677,2.6308653485604463,ok
1.4975876611041674,0.2196457641680362,0.027332691787719,0.562676472994497,F,4,17.489093941731447,148.06846173982234,2.467807695663706,ok
1.1905908798412723,0.2795372955022773,0.0284365331987699,0.6104519307845696,F,4,21.2000563971037,151.23078443936015,2.5205130739893358,ok
1.1541031372064792,0.1349230065882654,0.0262935794479697,0.7076491929087833,M,5,17.45871010670524,187.07772992456208,3.117962165409368,ok
1.3341460180254334,0.2334757509655933,0.0278303878796707,0.5940134101521256,F,6,16.75924659746228,150.54655389081577,2.5091092315135963,ok
1.5811491461393,0.2127506821088323,0.0287377488508363,0.7076157395279371,M,4,21.108924074332435,146.10131370936787,2.4350218951561313,ok
1.3548496314788812,0.1767699999158085,0.0282841654019692,0.5780837076603326,F,7,17.42464041134917,160.50880567378567,2.6751467612297612,ok
1.295764150840015,0.2690287635164453,0.0276319690177945,0.5915940908553632,F,3,22.708651298594244,150.03765320473798,2.5006275534122997,ok
1.6159294897482257,0.2140238757291926,0.0271722280751351,0.603110310295215,F,5,23.212003013134492,148.62035689858394,2.477005948309732,ok
1.507296867429599,0.1523875040016013,0.0275138289628487,0.7024812606042238,M,2,21.21467954579537,163.5822710728156,2.7263711845469265,ok
1.3534280434675072,0.2082892857719836,0.0287081718114288,0.7050450738114915,M,1,19.920679011341303,154.33689255122255,2.572281542520376,ok
1.2257152639582187,0.1684491461677734,0.0270603445880872,0.6298928924778678,F,7,17.75897730023388,171.22947039152885,2.853824506525481,ok
1.114265264666992,0.1490199272179389,0.0263377709070605,0.5897450749373954,F,4,21.507810205092063,187.05055871054924,3.1175093118424875,ok
1.3863350874896776,0.1808314897561917,0.027649924247813,0.6959852538939584,M,4,19.065337044378737,160.45253730593274,2.674208955098879,ok
1.193636705690791,0.3143753928489921,0.0268996206364777,0.7078893125052269,M,1,18.510220938209997,147.21985394433594,2.453664232405599,ok
1.344378295338227,0.2390407036924914,0.0283217446439708,0.7081075807627799,M,7,20.79636807078771,150.4830077943417,2.508050129905695,ok
1.454916530615106,0.2330043081480164,0.0299965186997979,0.6120174643391213,F,5,24.554775822318604,146.70670057021331,2.445111676170222,ok
1.3231899005191408,0.2083632309351751,0.0274001145140396,0.7024495694195961,M,5,19.407112993674943,157.93944249783684,2.6323240416306137,ok
1.4242408903287311,0.1789697947613763,0.02825640414462,0.7071671749517889,M,4,22.99921637883392,159.7507758021669,2.662512930036115,ok
1.2292204229545876,0.2593750703393873,0.0301874632543265,0.6011272173070491,F,4,18.22866330187025,148.2120081139702,2.4702001352328367,ok
1.1197626444773343,0.1887372008856787,0.0270857630461936,0.5738934516370784,F,2,17.433720268182192,172.1511619379893,2.8691860322998215,ok
1.2759993125432394,0.230128024398777,0.028774736264682,0.5979594540812727,F,6,23.64948074707397,155.76575597140462,2.5960959328567434,ok
1.1255120684807276,0.1548109672438944,0.0287804789943527,0.618019567575476,F,4,20.35870437651639,179.20068240759883,2.9866780401266473,ok
1.1670459309780996,0.1750581552037213,0.0278813094782096,0.6894015950087656,M,6,24.099661838985416,174.9526884166976,2.9158781402782936,ok
1.2672370949748557,0.315972123491247,0.029007272807901,0.6150274201992272,F,6,18.99365728699024,140.59400697649144,2.343233449608191,ok
1.1062399281360344,0.1909822056608232,0.0302123345294103,0.5685075223823299,F,5,22.92526073883985,169.62820173724242,2.827136695620707,ok
1.0554894023253778,0.1667792693328706,0.0273303877386111,0.6950176858038472,M,5,21.557439034264995,183.66897224352965,3.061149537392161,ok
1.5571093499345032,0.1963371537367558,0.0286538772499513,0.692695742536156,M,3,15.785239309577378,146.78768961827646,2.446461493637941,ok
1.1965784039788638,0.218725262800857,0.0265937347334203,0.6917359377283647,M,5,21.07404320143696,164.46461909335224,2.741076984889204,ok
1.3518498994369283,0.2460156456339644,0.0251165955183834,0.5794624191094353,F,4,19.647054188012824,154.39459105553192,2.5732431842588652,ok
1.4619231106178558,0.1926081460651475,0.0285780253080418,0.5845159529290823,F,5,15.877762404418252,151.10072926618219,2.518345487769703,ok
1.5486240728285794,0.1599777858079017,0.0275271576401118,0.7081245492868808,M,4,20.191834005810964,159.55632751779441,2.6592721252965736,ok
1.1111184944720045,0.2668787097277201,0.0257927067166997,0.5899893343800002,F,2,16.380058464911006,159.09208272458042,2.6515347120763404,ok
1.4462294578399535,0.1507329243336801,0.0299022572862767,0.6159447370662527,F,4,17.28945283679938,159.91653124208332,2.6652755207013885,ok
1.594630143987008,0.3060492233950256,0.0293729671374576,0.7120233126657953,M,4,23.48961533409826,132.92993957812976,2.2154989929688296,ok
1.543278571823506,0.3247083310406785,0.0264464913795016,0.5907488627012931,F,7,22.166122275850288,136.34117286239547,2.2723528810399243,ok
1.1501377929668568,0.2308749888444986,0.0290663614105661,0.7012442665790568,M,4,16.517945399071138,157.55737865577728,2.6259563109296216,ok
1.4782995527419531,0.195905212808655,0.0282661650928088,0.5749599834774217,F,4,20.54386400167101,153.038917923017,2.5506486320502835,ok
1.5420548834270489,0.2652669840997411,0.0287334672530296,0.5796654144686653,F,5,18.57460010355637,137.78765915506102,2.2964609859176837,ok
1.4562460337000482,0.1775019632408722,0.027323586728696,0.5907874269335146,F,4,20.94602392643831,159.4630291702151,2.657717152836918,ok
1.2436603227113394,0.2699418747341708,0.0275495316978782,0.691930523339301,M,5,16.75158954237987,149.07029357515452,2.484504892919242,ok
1.3277277606443834,0.1554169821156202,0.0265211829992921,0.6934278284447134,M,4,17.544880022036125,170.5655665658183,2.8427594427636382,ok
1.5075321529715788,0.2753298404768469,0.0257521693581878,0.7061612171550586,M,4,18.766638907563408,142.62283887332077,2.3770473145553463,ok
1.5182096689030464,0.2935480104076929,0.0267132949308907,0.688908821616745,M,6,17.44312482935348,137.64756786500647,2.294126131083441,ok
1.4392223633429453,0.1713727791433301,0.0294035873800552,0.6111352376074077,F,4,24.3197047821606,159.8705098883455,2.664508498139092,ok
1.1699013631788866,0.1371051719188985,0.0271270370671049,0.5555398471771839,F,6,16.852872944724542,183.0083114964494,3.0501385249408233,ok
1.494152692309655,0.318937489735566,0.0297222520928651,0.5667684112995693,F,5,22.21576385839496,133.41477508068792,2.223579584678132,ok
1.1185367829594055,0.2357570407861744,0.0281190946245776,0.6023500560139048,F,4,17.269547019112938,160.45623494687516,2.674270582447919,ok
1.0529779213573995,0.2562741242463147,0.0267222388063941,0.7101849391863924,M,3,19.52450631965792,163.96345469182026,2.732724244863671,ok
1.2342256108786671,0.302244116390878,0.0279985112443643,0.6934401316775027,M,6,22.541516055916546,147.37948935760105,2.456324822626684,ok
1.124227604447206,0.2528460370616707,0.0278233524580084,0.6970115635428442,M,2,20.367683730229963,159.20397719770148,2.653399619961691,ok
1.408619845421933,0.1137393275866512,0.0270344611290025,0.5758696271357904,F,4,21.973957120989077,180.7476866282639,3.012461443804398,ok
1.3973919334378455,0.3190671987253649,0.0278441293901773,0.698712304566834,M,1,19.480447892378336,137.71984280065055,2.295330713344176,ok
1.422118184600579,0.279605435541588,0.027810679148807,0.6949696870161995,M,4,19.68040485068695,141.8493592427487,2.364155987379145,ok
1.1037829139569388,0.2748072322116059,0.0262124178694414,0.6197012889436135,F,4,21.389998703554532,160.04014316544868,2.6673357194241447,ok
1.2391097327854048,0.1909412591241922,0.0287599404916949,0.5700515260323572,F,6,22.86191700990273,164.67593298778084,2.744598883129681,ok
1.1920364491989175,0.2199863953536156,0.0294078356732142,0.5854378719189249,F,5,20.792285949457668,158.98735315293598,2.6497892192155996,ok
1.245655633088835,0.2803526676448062,0.0266186502919727,0.6924977896263275,M,1,18.29094931235345,150.11367672054203,2.5018946120090337,ok
1.1357335350512172,0.1303733800197423,0.029630437816758,0.7082144939355375,M,7,19.328024630400716,184.2896100330851,3.0714935005514183,ok
1.174624448524784,0.2925905850255967,0.0267473041737941,0.6913751095638854,M,5,23.55554940067274,153.96675607203653,2.566112601200609,ok
1.5613750783416107,0.2369766403542855,0.0271668302297166,0.6086231363764483,F,1,17.401457185162013,143.38187725408054,2.3896979542346757,ok
1.3366122453272036,0.1065737359874896,0.0275589423373617,0.5911788303174927,F,3,19.289095290125783,184.99685114787798,3.083280852464633,ok
1.3722493875101145,0.2119484039582274,0.026563297301303,0.5992582688233592,F,3,20.380798490954017,157.27400911298793,2.6212334852164654,ok
1.2708739675706695,0.2466233228706155,0.0285713277355217,0.6217062938966053,F,6,18.97436144775631,150.87416138634268,2.514569356439045,ok
1.4463554799820215,0.3178502992739107,0.0301504435355796,0.7160033054051171,M,2,15.57064586407752,130.70745179817303,2.1784575299695503,ok
1.6083527322259965,0.1502195427888186,0.026668537056096,0.705116782359228,M,7,19.49577271310605,161.04152296377308,2.6840253827295513,ok
1.103974164168839,0.2740465624554842,0.02732601413336,0.5942280537806622,F,5,20.81171308796393,157.63890752219206,2.6273151253698677,ok
1.3763448566244805,0.3049585278517395,0.0277991792479243,0.5727392999088717,F,2,17.001382629094905,139.15859087243018,2.3193098478738365,ok
1.5180711325966705,0.0916668666244019,0.0273474603577901,0.6079464482129623,F,6,20.526903638254645,183.17687832540696,3.052947972090116,ok
1.254484842136391,0.2939164267873854,0.0269899343002555,0.6959748262623954,M,6,20.512384796951984,148.2404918099675,2.4706748634994584,ok
1.4919724129629388,0.2062856793227314,0.0273779460062765,0.6212298867450234,F,3,15.887152052945714,149.52087426409045,2.4920145710681743,ok
1.599512123785693,0.2652962720825806,0.0287678073416772,0.690601707351322,M,6,17.26294542657441,135.44707006452077,2.257451167742013,ok
1.4732069523128093,0.2309624444180092,0.0273126089994023,0.7111608364273908,M,1,18.8394899664424,147.59208016994396,2.4598680028323994,ok
1.5545708277676424,0.293681954295088,0.0272514440545229,0.6986667795634405,M,3,19.626693591851016,136.6770747670409,2.277951246117348,ok
1.2677055227953158,0.1505481474277109,0.0289875954771334,0.7168997654694197,M,5,20.907724284587836,171.71686238554955,2.8619477064258256,ok
1.2832540767341682,0.2006290980997036,0.0254537683800256,0.7044077994198648,M,5,19.97427283889725,165.16233200731173,2.7527055334551958,ok
1.110027732451412,0.2037444160893091,0.0262376466903267,0.5607946045689048,F,7,20.509019736035505,172.5007094670447,2.8750118244507448,ok
1.2880023251357446,0.3127702849189145,0.0258945516723275,0.5854860458669068,F,5,22.64089688870759,147.3727298723637,2.456212164539395,ok
1.2328686482043167,0.1578277707072364,0.0268736718777716,0.6120572786455306,F,3,19.09071495293541,175.11986140544175,2.9186643567573625,ok
1.3205397334367643,0.1677952948720131,0.0295479946377632,0.7124935300809893,M,6,18.5602428672246,162.50323953100286,2.7083873255167146,ok
1.401049684306911,0.1411578437438697,0.0288693762912017,0.7029258253697479,M,3,19.03190811558237,167.43890213260184,2.790648368876697,ok
1.212446684525094,0.2854860542930381,0.0281660804279301,0.7164381356216072,M,4,19.539501763457803,148.75000874670252,2.479166812445042,ok
1.623474105993589,0.1467550492001553,0.0287768692179843,0.6993472657269132,M,3,17.85148482431266,156.08051638544163,2.6013419397573605,ok
1.230408095980665,0.2088145058025746,0.0255573149424414,0.6162552809239664,F,4,24.685644372173797,168.43901862978112,2.8073169771630186,ok
1.6197834546997627,0.2786732305962182,0.0295769937416205,0.7029572956931578,M,5,17.393166135294496,131.9124331207113,2.1985405520118553,ok
1.4449502982397964,0.2222303833472472,0.0295413612561891,0.7111142373167854,M,2,17.684458291929303,145.7792066494914,2.4296534441581903,ok
1.335920255523051,0.1052544089238531,0.0269894673295988,0.6931438631673732,M,5,22.613911272912578,188.44828755177605,3.1408047925296008,ok
1.4410240220451187,0.296366122823502,0.0295464248400226,0.589186388777269,F,4,23.947226543037385,138.52570253428215,2.3087617089047026,ok
1.158475328989313,0.2422099480034859,0.0262267098020367,0.5887718568089554,F,6,24.59278612228284,164.29367607872783,2.738227934645464,ok
1.1634145141392027,0.2400115651326411,0.0291933191040434,0.5798387865562029,F,4,15.391555043365726,154.49609541517324,2.5749349235862207,ok
1.4234492977027524,0.3183690783662873,0.0277627885452568,0.7005855172487557,M,6,18.67229257668017,136.5162483093096,2.27527080515516,ok
1.1510968660129597,0.1539648335486805,0.029117851564948,0.6989673142882097,M,6,16.138993441853078,175.10914737922272,2.918485789653712,ok
1.337914911759437,0.1427225793757304,0.0283356708775784,0.5954770003955987,F,5,16.17810369661436,169.43389345356377,2.823898224226063,ok
1.2540169191033554,0.2495853790458262,0.0299794417350346,0.5816350461270836,F,6,20.263364842128468,150.0004773590247,2.500007955983745,ok
1.3423701829842387,0.2014869142267561,0.0270679405750737,0.5789690393610586,F,7,21.882231072482575,160.15233968264437,2.669205661377406,ok
1.1043478315117312,0.1166882410036977,0.0292809138750792,0.6306976661812631,F,4,21.204780238742813,193.3652927791833,3.222754879653055,ok
1.2542899571691113,0.1438827139129931,0.0257691323698625,0.5893581253305619,F,5,22.966559829865545,182.0059379536344,3.0334322992272402,ok
1.542259946442386,0.1183652454981519,0.0274136095322798,0.6182231321658805,F,4,21.58849254268987,172.30326465427518,2.871721077571253,ok
1.4249132881920907,0.1800922101420046,0.0274229069653581,0.6185606071380167,F,6,20.28283908345586,159.96180727674846,2.666030121279141,ok
1.3739369756862343,0.2740866424528814,0.02738544742586,0.6107106232098585,F,2,20.193809296756147,145.5936428760159,2.426560714600265,ok
1.320202146799661,0.1315713795281473,0.0280980399582706,0.7116267077596812,M,3,18.331984333860568,175.26088621662572,2.9210147702770954,ok
1.0926982174128477,0.2604408947296713,0.0288078161917182,0.6907486199295163,M,4,22.881645710529213,159.05272868936694,2.650878811489449,ok
1.321213416328928,0.1421991823614617,0.0285525955696754,0.558200880299471,F,5,23.027461082951312,173.74077932706004,2.8956796554510005,ok
1.280658374258506,0.2765301163207164,0.0296521482555398,0.6046755836962839,F,3,16.817698014112207,143.1954843753099,2.3865914062551647,ok
1.2068567739444729,0.2842772555511698,0.0274730857865466,0.7055865401911982,M,4,23.38092976917376,152.44688879438712,2.540781479906452,ok
1.26143500331132,0.2021363324841077,0.0265186194241214,0.6970403945988687,M,4,19.89415957416618,163.71288622394877,2.7285481037324795,ok
1.399249913937261,0.1756448794569207,0.0253330780392189,0.7134881958177002,M,5,24.535085126125452,168.5038706743536,2.80839784457256,ok
1.489174976455346,0.2802383812601591,0.0296224116811433,0.5694964494604512,F,5,18.130091225920903,136.1539749680077,2.2692329161334617,ok
1.1097865993365557,0.2232072050018096,0.0285044005124638,0.6859209638494704,M,6,17.33661478885579,162.68347515933087,2.7113912526555146,ok
1.3235031680791978,0.2655393462587697,0.0264023337447165,0.5707699488052894,F,7,17.862283016868847,148.92222968375734,2.4820371613959558,ok
1.4501630844794762,0.2657050565445701,0.0265448470445828,0.5740092452153219,F,4,21.732419753451595,146.04074806976286,2.434012467829381,ok
1.6147349635805184,0.1667443636993447,0.0293715127233197,0.699330298083529,M,6,17.079692286668973,150.61324663341225,2.5102207772235374,ok
1.2146831180142137,0.2644693769070895,0.0275673358603705,0.6963041265670006,M,4,20.969749792439835,153.29623339186412,2.554937223197735,ok
1.3431703855378885,0.2035708618838118,0.0281717858395759,0.6088115722341465,F,6,20.31824280357013,157.14801967187591,2.619133661197932,ok
1.1351634480352386,0.1613919267115104,0.0281918351124036,0.6169330894565951,F,3,20.818356331096524,177.7849721018226,2.9630828683637103,ok
1.4555692965313938,0.1408191262802217,0.0287073332052781,0.5795012781849129,F,6,18.98168640556155,164.87332340503755,2.7478887234172924,ok
1.539544832139355,0.2070927336731034,0.02757690854887,0.6197592401059767,F,5,22.402259583554795,151.05967954736371,2.5176613257893954,ok
1.52171661314924,0.2571257346552,0.0261644544107558,0.6160737564529576,F,3,19.681846724055287,144.50925173824092,2.408487528970682,ok
1.5017784487208137,0.2898300228284119,0.0269119776636179,0.5548412273072881,F,5,22.35256936879093,140.96400232773178,2.3494000387955296,ok
1.363366484536376,0.2971609493863459,0.0281962241530236,0.700496783626075,M,6,21.48393555563155,142.10641807538087,2.368440301256348,ok
1.336637412460492,0.2611388993078356,0.0265850620884151,0.6205418461464304,F,4,20.293433880647783,150.32473017959617,2.505412169659936,ok
1.4443932155023602,0.1645461217909546,0.0279383908970052,0.5645457047728144,F,2,17.751363187477736,160.14526258887807,2.6690877098146344,ok
1.473187151667971,0.2497431432602778,0.0282328011867097,0.7018279638538142,M,2,16.799892671465145,142.00327169112288,2.366721194852048,ok
1.4382273844569722,0.2490742569459627,0.0285417264229158,0.5727147404063444,F,7,18.8233696395976,143.89022609465752,2.3981704349109587,ok
1.5584146647562576,0.2492512086275999,0.0299056914131151,0.7029782342459354,M,2,21.129942382965176,139.2984965633672,2.321641609389453,ok
1.5132343371997603,0.1464475471781923,0.0273163885486668,0.572144502302925,F,5,16.077176514149862,162.63978842397194,2.7106631403995323,ok
1.4385323099557337,0.1658115123287575,0.0261115365749202,0.5597396892802164,F,7,18.46137134478826,164.3104755009534,2.73850792501589,ok
1.5211880393946196,0.2225213922034501,0.0300733489895656,0.567923570183472,F,7,19.66420845207468,143.24755061229777,2.3874591768716296,ok
1.1649357286334348,0.1040636309322777,0.0260121446730742,0.7087035101887345,M,7,18.45209839785668,199.7464527644245,3.329107546073742,ok
1.4857465422434109,0.1536307683917586,0.0289100500396116,0.7067033217799341,M,3,20.836009971510116,160.90840445234383,2.681806740872397,ok
1.472833829655339,0.2845301725692373,0.027409666973786,0.6155870993832712,F,7,16.038716231637306,138.54495141063973,2.309082523510662,ok
1.567798211120239,0.3168496013626024,0.0285777436280658,0.7001412134323314,M,6,19.9260916371268,131.50687138529673,2.1917811897549457,ok
1.353149966946385,0.1668227241904128,0.030282559002892,0.5602763493504594,F,2,18.143491168445127,159.96862326413637,2.6661437210689396,ok
1.2763135188605914,0.1877511875520566,0.0270007431609569,0.6152442537974441,F,6,17.003403831541576,164.10990988330008,2.735165164721668,ok
1.513385689654827,0.1332788182751768,0.0268307876272549,0.5665109839627102,F,5,23.513533016844136,171.13232843366796,2.852205473894466,ok
1.1790876051603616,0.2298074991849447,0.0279042347096235,0.6988905297226653,M,4,17.712234686006457,158.72933028707695,2.645488838117949,ok
1.24985199022489,0.1743142513168618,0.0301968641669407,0.590261597368899,F,4,17.537903426292893,162.84856778809765,2.7141427964682943,ok
1.4922792480599862,0.1371432880215516,0.02790440514578,0.6851320989005965,M,5,23.35040699339566,168.61672736441713,2.810278789406952,ok
1.332016878736364,0.1260240331806927,0.026065156992431,0.603192838370728,F,6,19.590408435793556,181.39094444206646,3.0231824073677744,ok
1.3751159976546905,0.1762207926030374,0.0276970908569494,0.609657209889744,F,6,21.825066215737436,162.9546774216427,2.715911290360712,ok
1.581708218648126,0.1020048840420375,0.0276383083022593,0.7115403395799916,M,4,16.66459240664878,173.3579980372352,2.8892999672872532,ok
1.373121118978732,0.3442303787065393,0.0262660680864062,0.577422635778412,F,4,20.899387466037417,138.80275205248884,2.313379200874814,ok
1.4378894001708316,0.2331067933405065,0.0301685042073824,0.601915989987443,F,6,19.870861451853894,144.35530551761124,2.405921758626854,ok
1.2803213661528443,0.289157022140965,0.0289156119924844,0.696758663688749,M,6,24.69283489837347,146.8533321447634,2.4475555357460568,ok
1.0675309382219669,0.2563872722485326,0.0254164166609518,0.6985956199100087,M,4,19.01140907456936,165.59091278874678,2.759848546479113,ok
1.0421347310388276,0.2719965736810478,0.0278055489793926,0.7057930029328888,M,5,22.545267880759525,161.61041706657647,2.6935069511096077,ok
1.526082051943402,0.2103407092868208,0.0268275826378797,0.6282242058140092,F,4,15.53422152709128,148.60151003698624,2.4766918339497708,ok
1.2126417208900837,0.2584164242999814,0.0262184540716667,0.6028778110623216,F,4,19.163923716402756,156.22843491673575,2.6038072486122625,ok
1.087134387335969,0.2704701453525187,0.0270758993396039,0.6080666383599003,F,3,22.3620975825238,160.60607537532943,2.6767679229221573,ok
1.3217319885862848,0.2953261908448788,0.0255559629286044,0.614652671769283,F,6,22.24454082642926,148.9605251626959,2.482675419378265,ok
1.5322306027375,0.2668441090826677,0.0275718826469186,0.5576072056175463,F,3,20.85282687372572,140.8423311124039,2.3473721852067317,ok
1.290458716039959,0.1826412670257752,0.0263403944294763,0.7062615724214806,M,4,16.853237422329016,165.3845536434244,2.7564092273904066,ok
1.367270505934759,0.2984110984581562,0.0270185443329971,0.7092902060724181,M,6,21.10130108491576,143.72456757736418,2.395409459622736,ok
1.6167815397272156,0.160849376612081,0.0268800935886793,0.6845097026730519,M,5,22.430229245669032,159.30466768387478,2.6550777947312465,ok
1.1542057221473625,0.3008201240955048,0.0285624363620319,0.7145085566327796,M,3,23.937164353471076,150.78761611100512,2.513126935183419,ok
1.1346751750271826,0.1942246537420465,0.0294524112866035,0.6116662013891112,F,2,22.54219123430136,168.42695152007934,2.807115858667989,ok
1.4260119048909576,0.2186469233492176,0.0287082428533788,0.6845683300981928,M,6,16.791275437048743,147.93737401176156,2.465622900196026,ok
1.2315538917340385,0.1611703311569151,0.0274190224434915,0.6194987902748373,F,8,23.54780958239146,175.31476808449014,2.921912801408169,ok
1.1048664081166897,0.1889649960396887,0.0301018531591634,0.60550924062306,F,8,19.560357319268658,168.7619083587077,2.8126984726451285,ok
1.4920983352531176,0.2261937086645821,0.0285524722457476,0.6934377803441343,M,2,22.66867478606404,147.7060762999731,2.4617679383328848,ok
1.35075333434434,0.2363492350458065,0.028501002787048,0.7026541904249296,M,4,16.070933371184392,148.24415110884945,2.4707358518141573,ok
1.4612479367299622,0.2635054776501573,0.0297423182030158,0.6868195391978181,M,4,23.66835126046212,141.81693426853897,2.3636155711423164,ok
1.2408168577329055,0.1023634177199929,0.0282143277308932,0.5871529081639936,F,3,19.123569275254425,191.0197317177633,3.1836621952960553,ok
1.1340527553092064,0.2146121901593294,0.0259352086304505,0.6816324261975271,M,5,18.685596298762693,168.32448794038,2.8054081323396667,ok
1.1436567067266443,0.1494096764303132,0.029946041112065,0.6985504348828209,M,2,22.236516209013587,178.6594474089108,2.97765745681518,ok
1.532560460529887,0.3132150430059817,0.0286444971679426,0.5878979745846583,F,5,19.64211767561474,132.8399002111684,2.2139983368528067,ok
1.4513161144877913,0.2200192423690465,0.0280901382884426,0.6959868602742607,M,5,20.347002447905087,149.9284528095855,2.4988075468264253,ok
1.3778749689872671,0.1037634625212599,0.0302481780395757,0.7003816335069224,M,5,18.986322344986515,177.9385152917324,2.965641921528873,ok
1.3514992151567549,0.2561629282992965,0.0280004547267382,0.6862880527411932,M,4,20.17707415442011,148.03356781656095,2.467226130276016,ok
1.156458626650413,0.2060883876107705,0.0267577615929809,0.6977116284776086,M,4,18.964143884453012,167.27238381810687,2.787873063635115,ok
1.3908888807331696,0.1454552932123214,0.0260044832925464,0.6150772657185487,F,2,20.96773303142717,173.08380291434358,2.884730048572393,ok
1.6710516299516385,0.1944273277981133,0.0274793696808112,0.6917999369535788,M,7,21.580882551370458,148.77829852058812,2.479638308676469,ok
1.20832594454831,0.2744555252517235,0.0269996377994171,0.6047140890445817,F,6,21.64867624742927,153.5686205266898,2.5594770087781638,ok
1.5779584183906197,0.2209243773020666,0.0285752985002866,0.7110744281703523,M,2,21.295268453535023,145.10999258993908,2.4184998764989847,ok
1.4981615141110278,0.2956527813888821,0.029049437613771,0.6038128343547409,F,6,23.22412096641574,137.49043392667645,2.291507232111274,ok
1.5363969895308185,0.1015252163395622,0.0259178400742975,0.6079480479899623,F,3,18.542177191048864,180.625295187904,3.0104215864650663,ok
1.6586242770985993,0.097813955139643,0.0263145673394461,0.697344591782089,M,2,18.40034473414141,176.17227815867534,2.9362046359779224,ok
1.199572816533292,0.2476479129512429,0.0263493770899553,0.687878664375729,M,6,22.353988498296545,159.9955729040962,2.6665928817349367,ok
1.138253253824257,0.2332613012024474,0.0294420464533635,0.595091969718246,F,5,22.18124180016029,160.33017236717862,2.672169539452977,ok
1.4310493308667012,0.1796420704169658,0.0277026685237847,0.5828404932974816,F,4,20.81967359171088,159.27903914266838,2.654650652377806,ok
1.4707233404628255,0.2784799133771013,0.0285961061800898,0.6089627974769162,F,6,15.314904781877791,136.9569521626693,2.2826158693778216,ok
1.1890548553058664,0.1973317754366856,0.0277506695618716,0.617260830885768,F,4,20.54471483463862,166.6028865596435,2.7767147759940585,ok
1.5479473409751354,0.1029777380151939,0.0283710413917011,0.7102057816697662,M,6,17.269077541156157,173.3302683323434,2.8888378055390564,ok
